;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;LTM
"Дата отчета";;03.07.2018;03.07.2018;03.07.2018;03.07.2018;29.03.2018;20.03.2019;19.03.2020;19.03.2021;17.03.2022;17.03.2023;22.03.2024;21.03.2025;16.07.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Число магазинов, шт";"3 802";"4 544";"5 483";"7 020";"9 187";"12 121";"14 431";"16 297";"17 707";"19 121";"21 323";"24 472";"27 015";"28 301"
"Открыто новых магазинов, шт";;742;939;"1 537";"2 167";"2 934";"2 310";"1 866";"1 410";"1 414";"2 202";"3 149";"2 543";"2 835"
"Общ. площадь магазинов, тыс. м2";"1 970";"2 223";"2 572";"3 333";"4 302";"5 480";"6 464";"7 239";"7 840";"8 410";"9 108";"10 206";"11 062";"11 477"
"Сопоставимые продажи, LFL, %";;;;13.7%;7.7%;5.4%;1.5%;4.0%;5.5%;5.1%;10.8%;9.6%;14.4%;13.9%
"Трафик, %";;;;;2.5%;3.0%;0.9%;2.0%;-6.0%;1.5%;3.1%;4.6%;2.9%;1.5%
"Средний чек, %";;;;;5.0%;2.3%;0.6%;1.9%;12.2%;3.5%;7.5%;4.8%;11.1%;12.2%
"Средний чек, руб";;;;372;381;382;381;385;425;438;469;488;542;584
"Торговый оборот GMV, млрд руб";;;;;;;4.3;20.1;20.0;47.9;70.4;136.0;139.6;212.9
"Количество заказов, млн";;;;;;;2.0;8.0;15.0;51.6;61.8;106.1;119.5;154.2
"Выручка, млрд руб";491.1;534.6;633.9;808.8;"1 034";"1 295";"1 533";"1 734";"1 978";"2 205";"2 605";"3 146";"3 908";"4 300"
"Операционная прибыль, млрд руб";;;;;45.6;57.8;58.2;60.3;76.8;84.4;97.6;118.2;139.6;169.9
"EBITDA, млрд руб";35.1;38.4;46.4;59.4;79.5;99.1;109.9;122.6;145.1;161.0;186.8;218.0;256.2;257.0
"Чистая прибыль, млрд руб";;11.0;12.7;14.2;22.3;33.8;28.6;29.7;35.8;44.6;52.2;90.3;110.1;93.1
"Чистая прибыль н/с, млрд руб";;;;;;31.4;28.6;25.9;39.2;48.5;52.2;90.3;110.1;93.1
"Операционный денежный поток, млрд руб";;;;;74.9;58.7;98.0;80.4;102.0;163.7;155.2;200.1;277.4;289.6
"CAPEX, млрд руб";29.2;22.6;34.3;71.1;80.7;98.6;83.7;81.2;89.9;97.9;81.6;148.4;157.2;186.1
"FCF, млрд руб";;;;;;-28.8;5.48;0.037;17.8;74.3;79.2;66.0;47.5;41.4
"Див.выплата, млрд руб";;;;0.000;0.000;21.6;25.0;30.0;50.0;0.000;0.000;0.000;158.9;158.9
"Дивиденд, руб/акцию";;;;0;0;79,5;92,06;110,47;184,13;0;0;0;648;648
"Див доход, ао, %";;;;;0.0%;3.7%;5.3%;5.2%;6.7%;0.0%;0.0%;0.0%;23.1%;24.5%
"Дивиденды/прибыль, %";;0%;0%;0%;0%;64%;87%;101%;140%;0%;0%;0%;144%;171%
"Опер. расходы, млрд руб";;;;;204.4;251.2;311.6;365.6;410.4;469.0;529.1;613.0;756.0;820.9
"Себестоимость, млрд руб";;;;;783.7;986.1;"1 163";"1 308";"1 490";"1 651";"1 979";"2 378";"2 958";"3 262"
"Амортизация, млрд руб";;;;;;;;;;;;84.6;97.8;91.8
"Расх на персонал, млрд руб";;;;78.3;92.9;114.8;119.9;141.1;159.3;185.6;208.5;315.4;410.0;355.4
"Процентные расходы, млрд руб";;;;16.6;17.2;15.1;18.7;18.1;16.6;16.6;18.4;19.8;34.1;50.7
"Активы, млрд руб";;;;402.1;473.5;565.3;610.8;"1 074";"1 173";"1 287";"1 352";"1 583";"1 843";"1 819"
"Чистые активы, млрд руб";;77.8;90.6;104.7;127.0;158.4;165.5;116.6;94.8;87.6;133.1;209.3;271.2;146.2
"Долг, млрд руб";;110.5;131.0;144.2;156.0;194.3;207.8;228.0;262.0;294.3;234.5;228.2;288.7;312.4
"Наличность, млрд руб";;7.61;25.6;8.96;18.2;27.6;24.4;18.6;20.0;27.0;43.2;40.8;260.6;214.7
"Чистый долг, млрд руб";0.00;102.9;105.4;135.3;137.8;166.7;183.4;209.4;242.0;267.3;191.3;187.4;28.1;97.7
"Цена акции ао, руб";;;;;"1 820";"2 178";"1 725";"2 135";"2 753";"1 953";"1 502";"2 181";"2 800";"2 642"
"Число акций ао, млн";67.9;67.9;67.9;67.9;271.6;271.6;271.6;271.6;271.6;271.6;271.6;271.6;271.6;271.6
"Free Float, %";;;;;;36.0%;;40.6%;;;;;29.0%;29.0%
"Капитализация, млрд руб";0.00;0.00;0.00;0.00;494.3;591.5;468.5;579.7;747.6;530.2;407.8;592.3;760.4;717.4
"EV, млрд руб";0.00;102.9;105.4;135.3;632.1;758.2;651.9;789.1;989.6;797.6;599.1;779.7;788.5;815.1
"Баланс стоимость, млрд руб";0.00;77.8;90.6;29.4;46.7;68.1;70.8;14.6;-10.1;-17.4;20.2;47.0;98.4;-29.8
"EPS, руб";0.00;161.8;187.0;208.8;82.1;124.3;105.5;109.2;131.9;164.3;192.2;332.4;405.4;342.8
"FCF/акцию, руб";0.00;0.00;0.00;0.00;0.00;-106.2;20.2;0.14;65.7;273.5;291.6;243.0;174.9;152.4
"BV/акцию, руб";0.00;"1 146";"1 334";433.2;171.9;250.9;260.9;53.9;-37.0;-64.0;74.4;173.1;362.3;-109.7
"Рентаб EBITDA, %";7.1%;7.2%;7.3%;7.3%;7.7%;7.7%;7.2%;7.1%;7.3%;7.3%;7.2%;6.9%;6.6%;6.0%
